cluster_id,household_id,child_age_months,child_sex,mother_education,urban_rural,district,wealth_index,disability,province
1075.0,20.0,24.0,1,0.0,1,29.0,1.0,2.0,1
1075.0,20.0,1.0,1,0.0,1,29.0,1.0,0.0,1
1075.0,20.0,995.0,1,0.0,1,29.0,1.0,0.0,1
1076.0,1.0,50.0,0,0.0,1,29.0,3.0,2.0,1
1076.0,1.0,39.0,1,0.0,1,29.0,3.0,2.0,1
1076.0,1.0,3.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,1.0,17.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,1.0,12.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,1.0,10.0,1,0.0,1,29.0,3.0,0.0,1
1076.0,1.0,8.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,1.0,5.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,2.0,56.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,2.0,52.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,2.0,23.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,2.0,22.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,2.0,0.0,1,0.0,1,29.0,2.0,0.0,1
1076.0,2.0,20.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,2.0,18.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,2.0,14.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,2.0,8.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,3.0,52.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,3.0,34.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,3.0,24.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,3.0,4.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,3.0,19.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,3.0,16.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,3.0,12.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,3.0,11.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,3.0,1.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,4.0,57.0,0,0.0,1,29.0,1.0,2.0,1
1076.0,4.0,45.0,1,0.0,1,29.0,1.0,2.0,1
1076.0,4.0,18.0,1,0.0,1,29.0,1.0,2.0,1
1076.0,4.0,14.0,0,0.0,1,29.0,1.0,0.0,1
1076.0,4.0,10.0,0,0.0,1,29.0,1.0,0.0,1
1076.0,4.0,6.0,0,0.0,1,29.0,1.0,0.0,1
1076.0,4.0,64.0,0,0.0,1,29.0,1.0,2.0,1
1076.0,4.0,52.0,1,0.0,1,29.0,1.0,2.0,1
1076.0,4.0,23.0,1,0.0,1,29.0,1.0,2.0,1
1076.0,4.0,22.0,0,0.0,1,29.0,1.0,2.0,1
1076.0,4.0,14.0,1,0.0,1,29.0,1.0,0.0,1
1076.0,5.0,55.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,5.0,53.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,5.0,24.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,5.0,22.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,5.0,20.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,5.0,15.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,5.0,11.0,1,0.0,1,29.0,2.0,0.0,1
1076.0,5.0,8.0,1,0.0,1,29.0,2.0,0.0,1
1076.0,6.0,52.0,0,0.0,1,29.0,3.0,2.0,1
1076.0,6.0,51.0,1,0.0,1,29.0,3.0,2.0,1
1076.0,6.0,21.0,0,0.0,1,29.0,3.0,2.0,1
1076.0,6.0,20.0,1,0.0,1,29.0,3.0,2.0,1
1076.0,6.0,17.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,6.0,15.0,1,0.0,1,29.0,3.0,0.0,1
1076.0,6.0,12.0,1,0.0,1,29.0,3.0,0.0,1
1076.0,6.0,9.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,6.0,7.0,1,0.0,1,29.0,3.0,0.0,1
1076.0,6.0,5.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,7.0,60.0,0,0.0,1,29.0,1.0,2.0,1
1076.0,7.0,59.0,1,0.0,1,29.0,1.0,2.0,1
1076.0,7.0,25.0,0,0.0,1,29.0,1.0,1.0,1
1076.0,8.0,70.0,0,0.0,1,29.0,2.0,1.0,1
1076.0,8.0,57.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,8.0,21.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,8.0,0.0,0,2.0,1,29.0,2.0,0.0,1
1076.0,8.0,25.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,8.0,20.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,8.0,18.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,8.0,15.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,9.0,44.0,0,0.0,1,29.0,1.0,1.0,1
1076.0,9.0,42.0,1,0.0,1,29.0,1.0,2.0,1
1076.0,9.0,20.0,0,0.0,1,29.0,1.0,2.0,1
1076.0,9.0,18.0,1,0.0,1,29.0,1.0,2.0,1
1076.0,9.0,17.0,0,0.0,1,29.0,1.0,0.0,1
1076.0,9.0,14.0,1,0.0,1,29.0,1.0,0.0,1
1076.0,10.0,52.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,10.0,44.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,10.0,26.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,10.0,6.0,1,0.0,1,29.0,2.0,0.0,1
1076.0,10.0,3.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,10.0,995.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,10.0,27.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,10.0,1.0,0,1.0,1,29.0,2.0,0.0,1
1076.0,10.0,1.0,1,1.0,1,29.0,2.0,0.0,1
1076.0,10.0,19.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,10.0,1.0,1,0.0,1,29.0,2.0,0.0,1
1076.0,10.0,19.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,10.0,18.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,10.0,15.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,10.0,7.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,11.0,36.0,0,0.0,1,29.0,1.0,2.0,1
1076.0,11.0,38.0,1,0.0,1,29.0,1.0,2.0,1
1076.0,11.0,16.0,0,0.0,1,29.0,1.0,0.0,1
1076.0,11.0,13.0,1,0.0,1,29.0,1.0,0.0,1
1076.0,11.0,11.0,0,0.0,1,29.0,1.0,0.0,1
1076.0,11.0,9.0,0,0.0,1,29.0,1.0,0.0,1
1076.0,11.0,7.0,1,0.0,1,29.0,1.0,0.0,1
1076.0,11.0,6.0,1,0.0,1,29.0,1.0,0.0,1
1076.0,11.0,3.0,0,0.0,1,29.0,1.0,0.0,1
1076.0,12.0,35.0,0,0.0,1,29.0,3.0,2.0,1
1076.0,12.0,27.0,1,0.0,1,29.0,3.0,2.0,1
1076.0,12.0,8.0,0,1.0,1,29.0,3.0,0.0,1
1076.0,12.0,6.0,1,1.0,1,29.0,3.0,0.0,1
1076.0,12.0,4.0,1,1.0,1,29.0,3.0,0.0,1
1076.0,12.0,2.0,0,1.0,1,29.0,3.0,0.0,1
1076.0,12.0,0.0,1,1.0,1,29.0,3.0,0.0,1
1076.0,13.0,32.0,0,0.0,1,29.0,1.0,2.0,1
1076.0,13.0,30.0,1,0.0,1,29.0,1.0,2.0,1
1076.0,13.0,7.0,0,0.0,1,29.0,1.0,0.0,1
1076.0,13.0,5.0,0,0.0,1,29.0,1.0,0.0,1
1076.0,13.0,3.0,0,0.0,1,29.0,1.0,0.0,1
1076.0,13.0,1.0,1,0.0,1,29.0,1.0,0.0,1
1076.0,14.0,54.0,0,0.0,1,29.0,3.0,2.0,1
1076.0,14.0,51.0,1,0.0,1,29.0,3.0,2.0,1
1076.0,14.0,18.0,1,0.0,1,29.0,3.0,2.0,1
1076.0,14.0,15.0,1,0.0,1,29.0,3.0,0.0,1
1076.0,14.0,12.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,14.0,10.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,14.0,9.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,14.0,6.0,1,0.0,1,29.0,3.0,0.0,1
1076.0,15.0,29.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,15.0,22.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,15.0,0.0,1,0.0,1,29.0,2.0,0.0,1
1076.0,15.0,27.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,15.0,20.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,15.0,80.0,0,0.0,1,29.0,2.0,1.0,1
1076.0,15.0,68.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,15.0,37.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,15.0,15.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,16.0,57.0,0,0.0,1,29.0,3.0,2.0,1
1076.0,16.0,53.0,1,0.0,1,29.0,3.0,2.0,1
1076.0,16.0,23.0,1,0.0,1,29.0,3.0,2.0,1
1076.0,16.0,2.0,1,2.0,1,29.0,3.0,0.0,1
1076.0,16.0,14.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,16.0,11.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,16.0,9.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,17.0,39.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,17.0,36.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,17.0,10.0,1,0.0,1,29.0,2.0,0.0,1
1076.0,17.0,8.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,17.0,6.0,1,0.0,1,29.0,2.0,0.0,1
1076.0,18.0,54.0,0,0.0,1,29.0,2.0,2.0,1
1076.0,18.0,51.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,18.0,29.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,18.0,9.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,18.0,8.0,1,0.0,1,29.0,2.0,0.0,1
1076.0,18.0,6.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,18.0,4.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,18.0,1.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,18.0,0.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,18.0,20.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,18.0,1.0,1,0.0,1,29.0,2.0,0.0,1
1076.0,18.0,89.0,0,0.0,1,29.0,2.0,1.0,1
1076.0,19.0,67.0,1,0.0,1,29.0,2.0,1.0,1
1076.0,19.0,22.0,1,0.0,1,29.0,2.0,2.0,1
1076.0,19.0,6.0,1,0.0,1,29.0,2.0,0.0,1
1076.0,19.0,4.0,1,0.0,1,29.0,2.0,0.0,1
1076.0,19.0,2.0,0,0.0,1,29.0,2.0,0.0,1
1076.0,20.0,71.0,0,0.0,1,29.0,3.0,2.0,1
1076.0,20.0,62.0,1,0.0,1,29.0,3.0,2.0,1
1076.0,20.0,31.0,1,0.0,1,29.0,3.0,2.0,1
1076.0,20.0,12.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,20.0,11.0,0,0.0,1,29.0,3.0,0.0,1
1076.0,20.0,8.0,1,0.0,1,29.0,3.0,0.0,1
1076.0,20.0,7.0,1,0.0,1,29.0,3.0,0.0,1
1076.0,20.0,1.0,1,0.0,1,29.0,3.0,0.0,1
1077.0,1.0,86.0,0,0.0,1,29.0,2.0,1.0,1
1077.0,1.0,80.0,1,0.0,1,29.0,2.0,1.0,1
1077.0,1.0,20.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,1.0,33.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,1.0,30.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,1.0,20.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,2.0,55.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,2.0,52.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,2.0,34.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,2.0,27.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,2.0,3.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,2.0,0.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,2.0,0.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,2.0,28.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,2.0,28.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,2.0,9.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,2.0,4.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,2.0,1.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,2.0,1.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,2.0,24.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,2.0,15.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,2.0,12.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,2.0,95.0,1,0.0,1,29.0,1.0,1.0,1
1077.0,3.0,34.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,3.0,32.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,3.0,10.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,3.0,8.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,3.0,6.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,3.0,3.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,3.0,1.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,4.0,36.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,4.0,34.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,4.0,10.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,4.0,8.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,4.0,5.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,4.0,3.0,1,0.0,1,29.0,2.0,0.0,1
1077.0,5.0,52.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,5.0,51.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,5.0,26.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,5.0,25.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,5.0,2.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,5.0,0.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,5.0,18.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,5.0,8.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,5.0,14.0,1,0.0,1,29.0,2.0,0.0,1
1077.0,6.0,53.0,0,0.0,1,29.0,4.0,2.0,1
1077.0,6.0,49.0,1,0.0,1,29.0,4.0,2.0,1
1077.0,6.0,15.0,1,0.0,1,29.0,4.0,0.0,1
1077.0,6.0,11.0,0,0.0,1,29.0,4.0,0.0,1
1077.0,6.0,9.0,1,0.0,1,29.0,4.0,0.0,1
1077.0,7.0,76.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,7.0,51.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,7.0,36.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,8.0,28.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,8.0,22.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,8.0,2.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,8.0,0.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,8.0,20.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,8.0,60.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,9.0,74.0,0,0.0,1,29.0,1.0,1.0,1
1077.0,9.0,70.0,1,0.0,1,29.0,1.0,1.0,1
1077.0,9.0,48.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,9.0,48.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,9.0,13.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,9.0,8.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,9.0,6.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,9.0,4.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,9.0,45.0,1,0.0,1,29.0,1.0,1.0,1
1077.0,10.0,49.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,10.0,29.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,10.0,7.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,10.0,5.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,10.0,3.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,10.0,1.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,11.0,36.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,11.0,34.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,11.0,13.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,11.0,10.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,11.0,8.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,11.0,7.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,11.0,4.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,11.0,2.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,11.0,1.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,12.0,62.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,12.0,60.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,12.0,43.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,12.0,37.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,12.0,11.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,12.0,8.0,1,0.0,1,29.0,2.0,0.0,1
1077.0,12.0,7.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,12.0,4.0,1,0.0,1,29.0,2.0,0.0,1
1077.0,12.0,1.0,1,0.0,1,29.0,2.0,0.0,1
1077.0,12.0,39.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,12.0,37.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,12.0,5.0,1,0.0,1,29.0,2.0,0.0,1
1077.0,12.0,35.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,12.0,34.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,12.0,5.0,1,0.0,1,29.0,2.0,0.0,1
1077.0,12.0,3.0,1,0.0,1,29.0,2.0,0.0,1
1077.0,12.0,3.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,12.0,0.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,12.0,33.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,12.0,28.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,12.0,4.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,12.0,1.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,12.0,29.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,12.0,12.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,13.0,32.0,1,0.0,1,29.0,3.0,2.0,1
1077.0,13.0,10.0,1,0.0,1,29.0,3.0,0.0,1
1077.0,13.0,8.0,1,0.0,1,29.0,3.0,0.0,1
1077.0,13.0,5.0,0,0.0,1,29.0,3.0,0.0,1
1077.0,13.0,3.0,0,0.0,1,29.0,3.0,0.0,1
1077.0,13.0,0.0,1,0.0,1,29.0,3.0,0.0,1
1077.0,13.0,59.0,1,0.0,1,29.0,3.0,2.0,1
1077.0,14.0,30.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,14.0,31.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,14.0,28.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,14.0,27.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,14.0,25.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,14.0,20.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,14.0,59.0,1,0.0,1,29.0,1.0,1.0,1
1077.0,14.0,70.0,0,0.0,1,29.0,1.0,1.0,1
1077.0,15.0,62.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,15.0,28.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,15.0,26.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,15.0,18.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,15.0,0.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,15.0,25.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,15.0,20.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,15.0,17.0,0,0.0,1,29.0,2.0,2.0,1
1077.0,15.0,13.0,1,0.0,1,29.0,2.0,0.0,1
1077.0,15.0,48.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,15.0,7.0,1,0.0,1,29.0,2.0,0.0,1
1077.0,15.0,28.0,1,0.0,1,29.0,2.0,2.0,1
1077.0,15.0,7.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,15.0,2.0,0,0.0,1,29.0,2.0,0.0,1
1077.0,16.0,48.0,0,0.0,1,29.0,3.0,2.0,1
1077.0,16.0,45.0,1,0.0,1,29.0,3.0,2.0,1
1077.0,16.0,24.0,0,0.0,1,29.0,3.0,2.0,1
1077.0,16.0,21.0,1,0.0,1,29.0,3.0,2.0,1
1077.0,16.0,0.0,0,0.0,1,29.0,3.0,0.0,1
1077.0,16.0,20.0,1,0.0,1,29.0,3.0,2.0,1
1077.0,16.0,18.0,0,0.0,1,29.0,3.0,2.0,1
1077.0,16.0,15.0,0,0.0,1,29.0,3.0,0.0,1
1077.0,16.0,13.0,0,0.0,1,29.0,3.0,0.0,1
1077.0,17.0,42.0,0,0.0,1,29.0,1.0,1.0,1
1077.0,17.0,41.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,17.0,20.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,17.0,19.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,17.0,15.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,17.0,8.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,17.0,4.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,17.0,18.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,18.0,59.0,0,0.0,1,29.0,3.0,2.0,1
1077.0,18.0,57.0,1,0.0,1,29.0,3.0,2.0,1
1077.0,18.0,36.0,0,0.0,1,29.0,3.0,2.0,1
1077.0,18.0,30.0,1,0.0,1,29.0,3.0,2.0,1
1077.0,18.0,11.0,0,0.0,1,29.0,3.0,0.0,1
1077.0,18.0,8.0,1,0.0,1,29.0,3.0,0.0,1
1077.0,18.0,6.0,0,0.0,1,29.0,3.0,0.0,1
1077.0,18.0,4.0,1,0.0,1,29.0,3.0,0.0,1
1077.0,18.0,2.0,0,0.0,1,29.0,3.0,0.0,1
1077.0,18.0,27.0,0,0.0,1,29.0,3.0,2.0,1
1077.0,18.0,21.0,1,0.0,1,29.0,3.0,2.0,1
1077.0,18.0,23.0,0,0.0,1,29.0,3.0,2.0,1
1077.0,18.0,20.0,0,0.0,1,29.0,3.0,2.0,1
1077.0,18.0,14.0,1,0.0,1,29.0,3.0,0.0,1
1077.0,19.0,46.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,19.0,41.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,19.0,19.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,19.0,18.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,19.0,16.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,19.0,13.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,19.0,12.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,19.0,8.0,1,0.0,1,29.0,1.0,0.0,1
1077.0,20.0,79.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,20.0,45.0,0,0.0,1,29.0,1.0,2.0,1
1077.0,20.0,36.0,1,0.0,1,29.0,1.0,2.0,1
1077.0,20.0,13.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,20.0,13.0,0,0.0,1,29.0,1.0,0.0,1
1077.0,20.0,10.0,1,0.0,1,29.0,1.0,0.0,1
1078.0,1.0,33.0,0,0.0,1,29.0,3.0,2.0,1
1078.0,1.0,30.0,1,0.0,1,29.0,3.0,2.0,1
1078.0,1.0,12.0,1,0.0,1,29.0,3.0,0.0,1
1078.0,1.0,11.0,1,0.0,1,29.0,3.0,0.0,1
1078.0,1.0,9.0,1,0.0,1,29.0,3.0,0.0,1
1078.0,1.0,7.0,1,0.0,1,29.0,3.0,0.0,1
1078.0,1.0,5.0,1,0.0,1,29.0,3.0,0.0,1
1078.0,1.0,2.0,0,0.0,1,29.0,3.0,0.0,1
1078.0,1.0,0.0,0,0.0,1,29.0,3.0,0.0,1
1078.0,2.0,27.0,0,0.0,1,29.0,1.0,2.0,1
1078.0,2.0,28.0,1,0.0,1,29.0,1.0,2.0,1
1078.0,2.0,6.0,1,0.0,1,29.0,1.0,0.0,1
1078.0,2.0,1.0,0,0.0,1,29.0,1.0,0.0,1
1078.0,3.0,57.0,0,0.0,1,29.0,3.0,2.0,1
1078.0,3.0,44.0,1,0.0,1,29.0,3.0,2.0,1
1078.0,3.0,18.0,1,0.0,1,29.0,3.0,2.0,1
1078.0,3.0,16.0,0,0.0,1,29.0,3.0,0.0,1
1078.0,3.0,13.0,0,0.0,1,29.0,3.0,0.0,1
1078.0,3.0,7.0,1,0.0,1,29.0,3.0,0.0,1
1078.0,3.0,5.0,1,0.0,1,29.0,3.0,0.0,1
1078.0,4.0,37.0,0,0.0,1,29.0,1.0,2.0,1
1078.0,4.0,35.0,1,0.0,1,29.0,1.0,2.0,1
1078.0,4.0,9.0,0,0.0,1,29.0,1.0,0.0,1
1078.0,4.0,7.0,1,0.0,1,29.0,1.0,0.0,1
1078.0,4.0,4.0,1,0.0,1,29.0,1.0,0.0,1
1078.0,4.0,2.0,0,0.0,1,29.0,1.0,0.0,1
1078.0,5.0,53.0,0,0.0,1,29.0,3.0,2.0,1
1078.0,5.0,50.0,1,0.0,1,29.0,3.0,2.0,1
1078.0,5.0,20.0,1,0.0,1,29.0,3.0,2.0,1
1078.0,5.0,19.0,0,0.0,1,29.0,3.0,2.0,1
1078.0,5.0,18.0,0,0.0,1,29.0,3.0,2.0,1
1078.0,5.0,16.0,0,0.0,1,29.0,3.0,0.0,1
1078.0,5.0,14.0,1,0.0,1,29.0,3.0,0.0,1
1078.0,5.0,11.0,0,0.0,1,29.0,3.0,0.0,1
1078.0,5.0,7.0,1,0.0,1,29.0,3.0,0.0,1
1078.0,5.0,40.0,0,0.0,1,29.0,3.0,2.0,1
1078.0,5.0,38.0,1,0.0,1,29.0,3.0,2.0,1
1078.0,5.0,16.0,1,0.0,1,29.0,3.0,0.0,1
1078.0,5.0,14.0,0,0.0,1,29.0,3.0,0.0,1
1078.0,5.0,11.0,1,0.0,1,29.0,3.0,0.0,1
1078.0,5.0,8.0,1,0.0,1,29.0,3.0,0.0,1
1078.0,5.0,5.0,1,0.0,1,29.0,3.0,0.0,1
1078.0,5.0,2.0,1,0.0,1,29.0,3.0,0.0,1
1078.0,5.0,69.0,1,0.0,1,29.0,3.0,1.0,1
1078.0,6.0,58.0,0,0.0,1,29.0,3.0,2.0,1
1078.0,6.0,55.0,1,0.0,1,29.0,3.0,1.0,1
1078.0,6.0,24.0,0,0.0,1,29.0,3.0,2.0,1
1078.0,6.0,22.0,1,0.0,1,29.0,3.0,2.0,1
1078.0,6.0,2.0,1,1.0,1,29.0,3.0,0.0,1
1078.0,6.0,0.0,0,1.0,1,29.0,3.0,0.0,1
1078.0,6.0,21.0,0,0.0,1,29.0,3.0,2.0,1
